"No","NN.sigma","lat","long"
10422,6.30917742630417,10.005,149.33
10423,6.86813698693302,9.495,149.16
10424,NA,8.8335,149.33
10425,NA,8.0065,149.16
10426,8.2923610758136,7.5018,148.99
10427,NA,6.9983,148.68
10428,NA,6.0008,148.27
10429,8.07657100413013,5.0072,147.85
10430,7.71614120114527,4.0065,147.43
10431,7.56439021886274,3.5082,147.21
10432,7.65144709056582,2.7522,146.94
10433,7.78062959836992,2.2538,146.79
10434,7.83871193598297,1.505,146.57
10435,7.98170212583081,0.7432,146.36
10436,8.01401594877555,0.0055,146.14
10437,NA,-0.2412,146.07
10438,8.20953615160139,-0.7443,145.93
10439,NA,-1.4942,145.71
10440,NA,-1.9978,145.57
10441,NA,-2.2487,145.5
10442,NA,-2.7452,145.36
10443,NA,-3.302,145.15
10444,8.2923610758136,-3.8892,144.89
10445,0.0716442994464411,44.006,155.01
10446,0.702788367295182,39.027,160
10447,0.174044445833768,47.116,160.18
10448,0.485385071816647,50.995,165
10449,0.264699689331002,47,164.99
10450,0.208410067742468,47.668,169.26
10451,0.403112792653152,47.022,174.97
10452,1.09491871799714,46.001,179.96
10453,0.798607771352191,46.002,184.98
10454,0.979037046241479,49.513,199.99
10455,1.11206884388415,49.901,215.11
10456,1.46125891737276,32.613,242.49
10457,2.71608775826453,32.522,241.97
10458,2.66753546817023,32.366,241.66
10459,3.4279468719359,31.906,240.74
10460,2.96687697982911,31.848,240.64
10461,3.45825950141923,30.878,238.76
10462,4.04950645398811,30.015,237.41
10463,3.93208750850579,29.049,236.11
10464,3.01308919208201,28.102,234.86
10465,2.21130727918017,27.148,233.62
10466,1.93207885068262,26.183,232.41
10467,2.51373553225213,25.214,231.18
10468,1.43878906899236,24.259,229.15
10469,1.21192025563019,24.254,226.76
10470,0.573856329515038,23.997,224.99
10471,0.703356158802829,24.246,223.54
10472,0.216627706807522,24.249,221.2
10473,0.232020926335778,24.282,218.85
10474,0.120925713543424,24.258,217.41
10475,0.257617328226638,24.254,215.96
10476,0.220832736441861,24.302,214.52
10477,0.136153384573672,24.276,212.3
10478,0.231370423956185,24.251,210.84
10479,0.220905257593621,24.253,209.36
10480,0.135029581278932,24.007,208.01
10481,0.261888648976835,24.272,206.69
10482,0.0531351164504609,24.25,205.37
10483,0.0371231165241485,24.282,204.04
10484,0.0521527653824466,24.277,202.51
10485,0.0497909112127062,25.837,200.99
10486,0.0223014867544581,25.846,199.46
10487,0.035058907502551,25.845,198.74
10488,0.0494303159056077,25.096,197.97
10489,0.065508001084,25.515,196.52
10490,0.0959217859894143,25.5,195.01
10491,0.0317874504570042,25.164,193.94
10492,0.20366951430723,24.667,193.44
10493,0.0979280626891818,24.666,193.45
10494,0.0613808004891601,24.505,193.27
10495,0.203865631768883,24.44,193.19
10496,0.165567700167677,24.42,193.18
10497,0.0841393458512667,24.144,192.9
10498,0.203845096676457,24.093,192.84
10499,0.145141344236846,23.613,192.37
10500,0.26280401843825,22.752,190.67
10501,0.278648993909389,23.389,189.26
10502,0.0194028748365806,24.069,187.9
10503,0.426001848486811,24.244,185.56
10504,0.243868175222468,24.237,183.24
10505,0.333217497752212,24.242,180.84
10506,0.435805052084799,23.994,179
10507,0.195420149182083,24.24,176.78
10508,0.282637222417981,24.243,174.38
10509,0.570381203538822,24.257,171.95
10510,0.461795884677828,24.266,169.51
10511,0.438983693344451,24.276,167.98
10512,0.387871283599876,24.247,167.26
10513,0.364526346478625,24.258,165.67
10514,0.588492901796522,24.046,164.99
10515,0.362023846948896,24.274,163.29
10516,0.582114351830708,24.248,161.59
10517,0.391757101832315,24.27,160.06
10518,0.349963603821336,24.236,159.25
10519,0.464216543333847,24.279,158.45
10520,0.621246425812205,24.217,156.84
10521,0.585485616021563,24.296,155.21
10522,0.545364128697297,24.206,153.56
10523,0.460800232587332,24.235,152.04
10524,0.44642160208415,24.29,150.46
10525,0.547192552763813,24.503,149.31
10526,0.478560243335593,24.259,147.84
10527,0.407832331575249,24.28,146.66
10528,0.354657990570874,24.232,145.46
10529,0.240265756191104,24.247,144.23
10530,0.238078035971724,24.258,143.63
10531,0.180971519480941,24.234,142.45
10532,0.170588975372932,24.24,141.75
10533,0.227456131268127,24.244,141.56
10534,0.164744526703708,24.242,141.41
10535,0.168293393673549,24.267,140.79
10536,0.229790110646595,24.227,139.41
10537,0.51487509234342,23.987,136.99
10538,0.275710020817879,24.236,136.19
10539,0.198929058351169,24.25,135.6
10540,0.205614034512577,24.224,134.51
10541,0.229056496148344,24.29,132.82
10542,0.242652592432821,24.254,131.6
10543,0.351243361130023,24.256,130.37
10544,0.163092699014478,24.272,129.29
10545,0.238996168480762,24.559,128.23
10546,0.312785546124963,25.919,127.19
10547,0.264069755508577,25.465,127.51
10548,0.183063224568574,25.175,127.76
10549,0.231922343822324,24.968,127.9
10550,0.154134961611047,26.45,126.63
10551,0.108567300292923,26.74,126.33
10552,0.0695636583641153,26.97,126.08
10553,0.022141213920594,27.074,125.98
10554,0.0163782062546534,27.165,125.88
10555,0.0263352216125876,28.857,129.83
10556,0.0146711207474529,29.004,129.91
10557,0.00937589855958476,29.108,129.96
10558,0.00358648680746562,29.295,130.05
10559,0.0415567808401159,29.416,130.12
10560,0.00293885248441038,29.587,130.19
10561,0.035797707201997,29.743,130.27
10562,0.0300022524834097,29.944,130.38
10563,0.00725116447238558,30.029,130.41
10564,0.0675552590784845,30.113,130.47
10565,0.257404858321283,44,155
10566,0.344472754112336,51,165
10567,0.41177363226575,50.5,164.4
10568,0.395194711295148,49.5,163.1
10569,0.473383015024896,46.9,160
10570,0.471084493760843,46.9,160
10571,0.28976164792097,48.5,161.9
10572,0.212129276109072,48.1,161.3
10573,0.15981060527229,47.5,160.6
10574,0.228003335376646,46,160
10575,0.372095894309766,45,160
10576,0.526857412912084,39,160
10577,0.446320132041729,40,160
10578,1.12332933516762,41,160
10579,0.938982577669889,42,160
10580,1.19529001130207,43,160
10581,0.672100151194216,44,160
10582,0.184131101958807,46.9,160.1
10583,0.0769679301384135,46.9,160.1
10584,0.135459781015276,46.9,160.1
10585,0.531764569502468,44,155
10586,0.87695880969059,43,155
10587,0.764212373400376,42,155
10588,0.791243050582172,41,155
10589,0.325325928076349,40,155
10590,0.169645336456386,46.9,160.1
10591,0.121476193269446,46.9,160.1
10592,0.0736989534608309,35,155
10593,0.21355689113865,36,155
10594,0.303383535093176,37,155
10595,0.74477833502399,38,155
10596,0.962686629588021,38.9,155
10597,0.0593053983216396,46.9,160.1
10598,0.11606686037757,46.9,160.1
10599,0.239230271010093,44.5,155.8
10600,0.429074316258576,45,156.7
10601,0.231120409635183,45.5,157.5
10602,0.079515390266636,46.9,160.1
10603,0.175196099396934,46.9,160.1
10604,0.284215451686589,46.5,159.2
10605,0.100339949370544,46,158.3
10606,0.00506410053872573,44,155
10607,0.06992918750361,45.752,140.67
10608,0.234717118292695,37.9,146.6
10610,NA,1,155.1
10611,7.72468234701592,2,155
10612,7.60430552564736,3,155
10613,7.61915014381745,4.2,155
10614,7.86218968520078,5.1,155
10615,8.2923610758136,6,155
10616,NA,7,155
10617,7.15161195676668,8,155
10618,5.79938590619083,9,155
10619,5.43825810335851,10,155
10620,4.81756238438826,11,155
10621,4.62357626396115,12,155
10622,4.54102704444957,13,155
10623,3.68038918850126,15,155
10624,4.33599382650621,14,155
10625,3.40909459764295,16,155
10626,2.20210944578181,20,155
10627,0.655626195487668,24,155
10628,0.0524940938537776,26.1,155
10629,0.0080564210546462,27,155
10630,0.00452788995390219,28,155
10631,0.0352722314753659,30,155.1
10632,0.0186456613950265,31,155
10633,0.0857228985100981,33,155
10634,0.047247135561464,34,155
10635,0.140678113012301,36,155
10636,0.0717200767088961,35,155
10637,0.47811385056793,37,155
10638,0.35091874935107,39.8,155
10639,0.650637834890857,42,155
10640,0.0121909582126829,44,155
10641,0.21776221042113,43,155
10642,0.5076176842445,41,155
10643,0.177222434557186,39,155
10644,0.54712627825825,38,155
10645,0.0546517082380771,42.972,145.45
10646,0.58002984343492,42.889,145.52
10647,0.533646786481598,42.855,145.54
10648,0.417912351572249,42.644,145.69
10649,0.364118887074272,42.285,146.05
10650,0.371885630406359,42.18,146.09
10651,0.922100207896489,41.867,146.31
10652,1.07429184946992,41.672,146.53
10653,0.508074777770292,41.13,146.89
10654,0.376488500676078,40.627,147.21
10655,0.430487391382892,39.949,147.71
10656,0.470765312288505,40.022,148.4
10657,0.515937631005591,41.261,150.36
10658,0.496264953607821,41.94,151.47
10659,0.570365572256814,46.996,162.26
10660,0.674668058973033,46.991,166.74
10661,0.230538100152248,46.997,176.1
10662,0.321180833842856,47.003,178.3
10663,0.687404542858128,46.995,180.57
10664,0.507027190420258,46.999,182.79
10665,0.472852941223734,47.005,185.04
10666,0.780833071462454,46.996,187.29
10667,1.09485437551091,46.999,189.57
10668,1.15528829494792,47,191.79
10669,1.21976219643703,47.012,194.02
10670,0.680205950994875,46.998,195.01
10671,0.633809864078398,47.002,197.38
10672,0.49957242906125,46.998,199.64
10673,0.765965175505272,47.004,201.86
10674,1.05115437999766,46.994,204.14
10675,0.888393624668994,47,206.37
10676,0.838213322165596,46.996,208
10677,0.659067928331081,47.002,208.59
10678,1.5666028651607,46.992,210.85
10679,1.79091857071695,46.998,213.07
10680,1.85842338653669,46.9,215.56
10681,1.38227053993446,47.008,217.56
10682,1.02272254334853,47.027,219.77
10683,1.61015575803118,46.993,222.04
10684,1.64150792761971,47,224.27
10685,1.59815979975326,46.992,226.53
10686,1.60249583831552,47.007,228.77
10687,1.57581427127478,46.98,229.97
10688,0.735477938236803,47.003,231.36
10689,0.724823521553973,46.994,232.8
10690,0.645822766013771,47.005,234
10691,0.712020798777987,47.004,234.49
10692,0.87149574693884,46.999,234.94
10693,0.373612832478943,51,165
10694,0.258115212624861,47,160
10695,0.440243737072834,35,155
10696,0.596016175992785,38,155
10697,0.937177909905581,39,155
10698,0.710438517265234,40,155
10699,0.857843801491666,41,155.1
10700,0.649511484462273,43.8,155.2
10701,0.302466464698333,43,155
10702,1.09226508108856,42,155
10703,0.0751648477688804,46.9,160
10704,0.817907874352549,42.681,152.69
10705,0.0425302575420176,44.081,154.98
10706,0.521635380219411,45.073,156.64
10707,0.128959661454018,46.065,158.33
10708,0.127118253931168,47.008,160.02
10709,0.298326257146644,47.002,164.51
10710,0.65903719682328,46.992,164.99
10711,0.589671884619589,46.984,166.74
10712,0.641726378321119,46.992,168.38
10713,0.597722208441666,47.006,169.1
10714,0.63454836122703,46.986,169.57
10715,0.688832127402993,46.971,169.81
10716,0.637062530330042,46.986,170
10717,0.395495361366582,47.002,171.61
10718,0.678439744569187,47.005,173.83
10719,1.12370330081329,46.996,176.1
10720,1.13032138908422,46.999,178.29
10721,0.865443752828518,48.488,178.99
10722,0.753205114675985,48.993,178.99
10723,0.490134813911912,50.007,178.99
10724,0.47162304995298,50.483,179.27
10725,0.592505939788321,51.174,179.74
10726,0.847205068787721,51.402,179.91
10727,0.408146282176911,51.857,180.22
10728,0.387968918736776,52.261,181.01
10729,0.404019500796861,53.004,181.42
10730,0.466758847104107,53.994,182.11
10731,0.432257834342502,54.998,182.82
10732,0.563526857180506,55.995,183.52
10733,0.475597335425073,56.979,184.33
10734,0.155995572819681,58,185.13
10735,1.12746822859867,46.983,179.45
10736,0.5256639909591,45.497,179.03
10737,1.62326247443351,43.995,178.98
10738,1.60433189017383,42.966,179
10739,1.5965767807434,41.488,179
10740,1.70516610382211,40.503,178.99
10741,1.07256689126313,38.971,179.02
10742,1.08237464071429,37.484,179.01
10743,1.32269864231865,36.497,179.01
10744,0.965676802166439,35.499,179.02
10745,1.07361163114161,34.492,178.99
10746,1.84158878429669,33.989,179
10747,1.428897523729,33.481,178.99
10748,0.915850181844579,32.485,179.01
10749,0.486966746961529,30.993,178.99
10750,0.533867159864917,29.994,178.95
10751,0.18372647695729,28.991,179.01
10752,0.237815619562723,27.489,179.01
10753,0.00627280226471365,25.994,179
10754,0.0615242273396035,25,179.01
10755,0.249140415794496,24.008,178.99
10756,0.403996917293485,23.003,178.99
10757,1.10236609320721,21.505,178.99
10758,1.55055122256357,20.006,179
10759,1.95663493301865,19.014,178.99
10760,1.68543881592678,17.513,179
10761,1.82190563991657,16.513,178.99
10762,2.02511429173947,15.509,178.99
10763,2.33821696019081,14.005,178.99
10764,2.35570369993064,13.507,178.98
10765,2.8453944012449,12.51,178.99
10766,3.49930990708877,11.515,179
10767,3.92129692741864,10.513,179
10768,5.96676663048876,9.4957,178.82
10769,6.84248905344817,8.504,178.99
10770,7.10413219014304,8.0018,179.01
10771,NA,7.4938,178.99
10772,8.2923610758136,6.9963,179.01
10773,8.2923610758136,6.4938,179
10774,NA,6.0068,179
10775,NA,5.4915,179
10776,8.2923610758136,4.9965,178.99
10777,NA,4.4812,179.01
10778,8.16070784085858,3.9923,179.01
10779,8.20953615160139,3.5013,179
10780,7.69953919493798,2.9982,179.01
10781,7.69953919493798,2.497,179
10782,NA,1.998,178.99
10783,NA,1.505,179
10784,NA,1.0053,179
10785,NA,0.5005,179
10786,8.20953615160139,0.0017,179
10787,NA,-0.4928,179
10788,8.2923610758136,-0.9942,179
10789,8.2923610758136,-1.5478,179
10790,8.20953615160139,-1.998,179
10791,8.20953615160139,-2.746,179
10792,NA,-3.4955,179
10793,NA,-4.2582,178.99
10794,NA,-4.7552,179.01
10795,NA,-5.4935,179
10796,7.96402361512231,-6.4958,179
10797,7.94852981812439,-7.5,179
10798,7.88646670380594,-7.9967,179
10799,8.00229182185279,-8.5038,178.75
10800,NA,-9.0032,179
10801,NA,-10.006,179
10802,8.2923610758136,-11.003,179
10803,6.68303345578392,-12.004,179.01
10804,6.37845369999006,-12.999,178.99
10805,4.73109587575923,-13.493,179.01
10806,5.35098503012759,-13.998,179
10807,2.67213734219641,-15.495,178.99
10808,2.53828238095713,-15.975,179
10809,1.28870829822526,-18.884,177.75
10810,1.29554168229026,-18.537,177.93
10811,1.41283187620758,-18.662,177.87
10812,0.935271537588062,-19.396,177.49
10813,0.883021050939595,-19.634,177.36
10814,1.13164804067169,-19.816,177.4
10815,0.801242022424728,-20.372,177.64
10816,0.442252347523115,-20.865,177.55
10817,0.308952843023339,-21.424,177.47
10818,0.343546322883709,-22.199,177.33
10819,0.441200270593876,-23.065,177.18
10820,0.548321018263862,-24.363,176.96
10821,0.0885449130788714,-25.235,176.81
10822,0.0433561669637332,-26.542,176.6
10823,0.0428678561373407,-27.414,176.45
10824,0.152622371730159,-28.272,176.3
10825,0.19450758660222,-29.153,176.15
10826,0.417074803326782,-30.08,175.84
10827,0.382504567002129,-30.879,175.86
10828,0.606903771643572,-31.743,175.72
10829,0.744769307855993,-32.603,175.55
10830,0.635048844572333,-33.257,175.46
10831,0.717510651856339,-34.132,175.3
10832,0.500624612425727,-34.826,175.18
10833,0.384200206466777,-35.23,175.11
10834,0.147808536739006,57,176
10835,0.180855319282028,56,174.7
10836,0.382607094371719,55,173.3
10837,0.384784766423074,54,172
10838,0.399402126039103,53,170.7
10839,0.442898782759699,52,169.3
10840,0.479408739793594,51,165
10841,0.448605538886661,50,163.8
10842,0.380211866242302,49,162.5
10843,0.365020437629524,48,161.2
10844,0.257592272268141,47,160
10845,0.138907872904372,46,158.3
10846,0.0666828356566984,45,156.7
10847,0.0245308417067171,44,155
10848,0.471380130708251,-16.753,280.66
10849,0.366162074684199,-16.744,279.34
10850,0.368144245098236,-16.744,278.66
10851,0.387069543022532,-16.744,278
10852,0.437060064904921,-16.745,277.33
10853,0.514522114198668,-16.752,276.33
10854,0.823933747431274,-16.749,275.66
10855,0.54398794801455,-16.745,275
10856,0.772510453698717,-16.833,273.61
10857,0.842281120590445,-16.748,272
10858,0.875812027013026,-16.745,271.34
10859,0.801706524458268,-16.741,270.67
10860,0.782558762043849,-16.747,270
10861,0.861136732386891,-16.747,268.67
10862,0.80574476604419,-16.747,267.33
10863,0.839877117134501,-16.744,266
10864,0.26481922439882,-16.752,263.99
10865,0.367348628873755,-16.741,262.66
10866,0.188563262330715,-16.742,260.66
10867,0.870312724111743,-16.745,259.33
10868,0.472597763011076,-16.747,257.99
10869,0.689715502364756,-17.004,257
10870,0.260898932311363,-16.753,256
10871,0.373070114039409,-16.75,255.33
10872,0.0788792268741667,-16.75,254
10873,0.059377571335778,-16.749,253.34
10874,0.13732785495736,-16.743,251.99
10875,0.301148061559659,-16.753,250.67
10876,0.552099575989243,-16.751,249.33
10877,0.722431143832677,-16.753,248
10878,0.756289355240811,-16.752,246.66
10879,0.565500482432696,-16.754,245.33
10880,0.860516775776999,-16.75,243.99
10881,0.9665382840192,-16.749,242.66
10882,0.764743045054569,-16.754,241.33
10883,1.01508674501692,-16.752,240
10884,1.03853100569703,-16.749,238.66
10885,1.22651561412166,-16.75,237.33
10886,1.24989503450963,-16.751,236
10887,1.32730373575526,-16.75,234.66
10888,1.73157817726089,-16.754,232.66
10889,1.60249279810634,-16.752,231.33
10890,1.74917029347124,-16.753,230
10891,2.05405350809124,-16.753,228
10892,2.18733760033434,-16.751,226.66
10893,2.14075647496155,-16.873,226.44
10894,2.24846681128852,-16.756,225.33
10895,2.37507833433312,-16.755,223.99
10896,2.53151204665239,-16.751,222
10897,2.56763940056375,-16.75,220.67
10898,2.42713656226148,-16.746,219.34
10899,2.39878947476603,-16.744,217.33
10900,2.38429263311231,-16.999,217.17
10901,2.14856122626654,-17.495,216.83
10902,2.30265880510048,-17.493,215.49
10903,2.5616303968061,-17.496,214.5
10904,2.63511657549288,-17.491,214.16
10905,2.78451670839576,-17.503,212.83
10906,2.85041940911762,-17.5,211.49
10907,2.81240020775706,-17.496,211
10908,2.6037797447278,-17.499,210.67
10909,2.75938413066074,-17.502,210.04
10910,2.74564038875475,-17.51,209.52
10911,2.73949448742177,-17.501,208.33
10912,2.74540518999056,-17.504,207.01
10913,2.7681096506685,-17.504,205.67
10914,2.57132798065321,-17.499,204.34
10915,2.52394361521466,-17.502,203
10916,2.2703577116888,-17.497,201.65
10917,2.37328685605331,-17.494,200.33
10918,2.64093950533747,-17.497,198.99
10919,2.41755210632028,-17.502,198.33
10920,2.41656792037905,-17.497,196.99
10921,2.52530198234086,-17.492,195.67
10922,2.45384901807205,-17.496,194.33
10923,2.41776093877577,-17.496,193
10924,2.24368292848341,-17.504,191.66
10925,2.29541634345373,-17.502,190.33
10926,2.09215468480663,-17.493,188.33
10927,2.09781752928875,-17.497,187.66
10928,2.07066164789751,-17.497,187.17
10929,1.946469354121,-17.499,186.33
10930,1.99447324810527,-17.499,185
10931,1.93027277707328,-17.498,183.67
