"No","NN.sigma","lat","long"
12053,0.0473162006651043,57,359.5
12054,0.0308056835513385,57,360.87
12055,0.00552886034636182,57,362.25
12056,0.000351467651197367,56.999,363.75
12057,0.00108272969688434,57,365.25
12058,0.000125700713373412,57.5,366
12059,0.000311028476468635,56.983,366.48
12060,0.00118531053849797,57,367.5
12061,0.000401390984185528,57.5,367.5
12062,0.00183354532819995,57.483,368.5
12063,0.00087556335964159,58,368.5
12064,0.00164885099557795,57.999,369.5
12065,0.00175929042804895,58,370.4
12066,0.00820945004353485,58.5,370.13
12067,3.35552506510386e-05,58.483,369.5
12068,0.0124008645781154,58.149,368.5
12069,0.00991384861326985,58,366.5
12070,5.92897253096573e-05,57.999,365.5
12071,0.00784191459832266,59,364.7
12072,0.000847946239635462,59.983,364.5
12073,0.000315312690544535,61,364.32
12074,0.00966667594953979,60.983,364
12075,0.00102886064656387,60.999,363.5
12076,0.00186152149905343,61,362.5
12077,0.0118549699342123,61,361.5
12078,0.0001698573374835,61,360.5
12079,0.00988442811252215,60.999,359.5
12080,0.00485897309631492,60,359.5
12081,0.00844399173440547,60,358.3
12082,0.000283128551470678,60,357.5
12083,0.000833979373299026,59.5,357.5
12084,0.00133721497522693,60,360.5
12085,0.00354519273553217,60,361.5
12086,0.000175958386382026,60.001,362.5
12087,0.00243914362523178,60,363.5
12088,0.000960235703657309,60,363.98
12089,0.000394549183819286,59.001,364
12090,0.000289024106188338,58.999,363.5
12091,0.00162463837023473,59,362.48
12092,0.000454866094050101,59,361.5
12093,0.00194888555088106,59,360.5
12094,0.000439917137466008,59,359.52
12095,0.000775527093148831,59.001,358.5
12096,0.0223585983277632,58,357.5
12097,0.00356276109796847,58.001,358.5
12098,0.0010936322360947,57.999,359.5
12099,0.00647283819385799,58,361
12100,0.0143611523522883,57.997,362.75
12101,0.000284202734782138,57.983,364.23
12102,0.0144212927228368,55,359.52
12103,0.00615038314653739,54.4,360.48
12104,0.00276462433615201,54.4,361.5
12105,1.20506545005404e-05,54.4,362.75
12106,0.00147455093811459,54.4,364
12107,0.00233481869260317,54.4,365.23
12108,0.0010039688271892,54.399,366.5
12109,0.0105161102872379,54.4,367.5
12110,0.0845968301956734,54.399,368.1
12111,0.00289535976002604,53.967,367.48
12112,0.00275051468602408,53.833,366.5
12113,0.00314241785986247,53.8,365.25
12114,0.00646212224225102,53.8,364
12115,0.00126814648722763,53.799,362.75
12116,0.000225592124763602,53.183,363.5
12117,0.00489297602405822,53.2,364.5
12118,0.00214894875754743,52.601,364.1
12119,0.00063280605222722,52.583,363.5
12120,0.00886330967948893,52,362.5
12121,0.0330018019959349,51.483,363
12122,0.0115453865851852,51.5,362
12123,0.00185664420421217,51.011,361.5
12124,0.0575098571830789,50.65,360.98
12125,0.0364926987561669,50.5,360.5
12126,0.0345887982912998,50.502,360
12127,0.0537895809756526,50.317,359.52
12128,0.982470588271401,50.233,359
12129,0.00250755412228645,53.8,364
12130,0.0168262186255955,55.001,362
12131,0.0119961955854068,56,360.5
12132,0.0211103780905748,56,359.5
12133,0.00898226698126883,55.999,358.5
12134,0.0291517888892984,57,358.5
12135,0.0135449697387837,58,358.5
12136,0.295636630573183,58,357.5
12137,0.000468005783285921,59,358.5
12138,0.000652726788129321,59.5,357.5
12139,0.00207165172402158,59.999,357.5
12140,0.00393213091938998,59.996,358.3
12141,0.0123562045806952,60,359.5
12142,0.00140374040674008,61,359.5
12143,0.0132281994588986,61,360.5
12144,0.00995268089723936,61,361.5
12145,0.0139490323392204,60.998,362.5
12146,0.000730309900533044,61.001,363.5
12147,0.00100262726804059,61,364
12148,0.014322472417646,61.001,364.33
12149,0.0166869374629163,60,364.5
12150,0.00556288689903676,60.001,364
12151,0.000635295248195529,60,363.5
12152,0.00710457484814213,59.999,362.5
12153,0.00164219564565122,60,361.5
12154,0.00329132530759162,59.998,360.49
12155,0.0233222860497141,59,359.5
12156,0.00540750682726416,59,360.51
12157,0.00840321668353208,59,361.5
12158,0.0156817913087691,59.001,362.5
12159,0.0106720843339857,59,363.5
12160,0.0150016633072522,59,364.7
12161,0.00687895896861672,57.989,366.5
12162,0.0196561425271836,57.999,368.5
12163,0.0307065483825703,58.15,368.5
12164,0.290711372678134,58.666,369.5
12165,0.00827101033254493,58.5,370.13
12166,0.0190851025044192,57.998,370.4
12167,0.0125383287907647,58,369.5
12168,0.0113625942679474,57.5,368.5
12169,0.0255254594038618,57.5,367.5
12170,0.00284920720013105,57.5,366
12171,0.00284764093309002,58.019,365.49
12172,0.00490936480461332,58.001,364.25
12173,0.00227685275194181,58,362.75
12174,0.00286364753981926,58.001,361
12175,0.000168856252378127,57.998,359.5
12176,0.0224440438280401,57.002,359.5
12177,0.00113048167404286,56.999,360.87
12178,0.00132340338514298,57.002,362.25
12179,0.000709378971442613,56.999,363.75
12180,0.00482798959581117,57,365.25
12181,0.00522871119535203,56.999,366.51
12182,0.00166118252755155,56.999,367.5
12183,0.00104840550609503,55.999,367.5
12184,0.00905421709381768,56,366.5
12185,0.00888920347508227,56,365
12186,0.00726221912855952,56,363.5
12187,0.00312383249205504,55.999,362
12188,0.00116133573680498,55,360
12189,0.000211932208333229,55,359.5
12190,0.00131871431765945,54.4,360.5
12191,0.00722923757818897,53.798,360.5
12192,0.000542538310047964,54.4,361.5
12193,0.000924085101009705,54.399,362.75
12194,0.00264162135605972,55,363.5
12195,0.00110974436178824,55.001,365
12196,0.00129556847628814,55.001,366.5
12197,0.00505280592794651,55,367.5
12198,0.149706338956838,54.4,368.1
12199,0.00137388339789774,54.4,367.5
12200,0.0028104942802208,53.975,367.5
12201,0.00314447532376066,53.832,366.5
12202,0.00300533013289211,54.404,366.49
12203,0.00054231236856075,54.4,365.25
12204,0.0038924937331103,53.801,365.25
12205,0.00359137374638523,54.4,364
12206,0.00509810461528003,53.801,362.75
12207,0.000642005080480715,53.799,361.5
12208,0.000448139808452782,53.2,361.5
12209,0.00810384096690327,53.198,362.5
12210,0.00103349731792531,53.2,363.5
12211,0.00257579788311594,53.203,364.5
12212,2.72315777260761e-05,52.599,364.09
12213,0.000624153657969303,52.601,363.5
12214,0.000977065640260209,52.6,362.5
12215,0.00254066870576568,51.992,362.5
12216,0.0136625059592469,51.501,362
12217,0.0161075546444927,51.026,361.5
12218,0.0029366219861423,50.666,361
12219,0.000299375767483918,50.499,360.5
12220,0.0053472809009401,50.5,360
12221,0.88479521795223,50.333,359.5
12222,0.200605946113739,50.249,359
12223,0.00275834898483745,51.504,362.99
12224,0.00278553530913001,51.988,363.5
12225,0.00177074678430579,54.399,360.5
12226,0.00388765609926446,55,359.5
12227,0.000116950245409341,56,358.5
12228,0.00255404171421788,57,358.5
12229,0.000491104680643642,58,358.5
12230,0.074993667277854,58,357.5
12231,3.19389624710457e-05,59,358.5
12232,0.00299227058015225,59.5,357.5
12233,0.00151943066002105,59.999,357.5
12234,0.0338124691451908,60.001,358.3
12235,0.000146974328758302,60,359.5
12236,0.0010076943720045,61,359.5
12237,0.00669211398926571,61.001,360.5
12238,5.00809389173654e-05,61,361.5
12239,0.0061490689110012,61,362.5
12240,0.000254358118420481,61.008,363.54
12241,0.000758456148491388,61,364
12242,3.84520130878674e-05,61,364.3
12243,0.00803720817606704,60,364.5
12244,0.000670001132536621,60.001,364
12245,0.0245017813112035,60,363.5
12246,0.000800578297981048,59.999,361.5
12247,0.000120734558223764,60.001,362.5
12248,1.14521992815855e-05,60,360.5
12249,0.000345283725691995,59.001,359.5
12250,0.00022392048978728,59,360.5
12251,0.000211512771689831,58.999,361.5
12252,0.000519419862793683,59.002,362.5
12253,0.0386504963523987,59,363.5
12254,0.010504687635192,59,364
12255,0.0176389730468496,59,364.7
12256,0.0248731335418621,57.999,366.5
12257,0.0112753217566599,58.001,368.5
12258,1.08285374296227,58.15,368.5
12259,0.000439871633785133,58.5,369.5
12260,0.000531475565185688,58.498,370.14
12261,0.000881615016077274,58,370.4
12262,7.83198485277769e-05,57.999,369.5
12263,0.00195197266576806,57.5,368.5
12264,0.00032820489281976,57.5,367.5
12265,0.00472558401351432,57.499,366
12266,0.0196137329203643,58.001,365.5
12267,0.0109037659115993,58,364.25
12268,0.00105991590497583,58,362.75
12269,6.0599570837515e-05,58,361
12270,0.000645168498732328,58,359.5
12271,0.0018594652236976,57,359.5
12272,0.00224260903449957,57,360.88
12273,0.00340679344950559,57,360.88
12274,0.000674403328657169,57,363.75
12275,0.000232596314004314,56.999,365.25
12276,0.0011621159432398,57.001,366.5
12277,0.00117825206004283,56.999,367.5
12278,0.000400537296861076,56.001,367.5
12279,0.00120398299038475,56.001,366.5
12280,0.0171872726369922,56,365
12281,0.000278233690533084,56,363.5
12282,0.00162582054347161,56,362
12283,0.00251735610834563,56,360.5
12284,0.000531936333069314,56,359.5
12285,0.000550387702764566,55,360.5
12286,0.00721954084391677,54.999,362
12287,0.014099347712769,55,363.5
12288,0.0033165408502086,55,365
12289,0.011631361823604,55,366.5
12290,0.000899038756460395,55,367.5
12291,0.00295013999879264,54.4,368.1
12292,0.00120249133578966,54.4,367.5
12293,0.00163230746024443,53.967,367.5
12294,0.00254959912036676,53.833,366.5
12295,0.000751857356048364,54.401,366.5
12296,0.00153003805158011,54.4,365.25
12297,0.000534467425718101,53.8,365.25
12298,0.00179577978145061,53.8,364
12299,0.00875806842866945,54.4,364
12300,0.01721577595687,54.4,362.75
12301,0.000188014674842456,53.8,362.75
12302,0.00143050842891679,54.4,361.5
12303,0.108013103283572,53.8,360.5
12304,0.00406909623457343,53.8,361.5
12305,8.8560191256083e-05,53.201,361.5
12306,0.000693151350022853,53.201,362.5
12307,0.00175492571989618,53.2,363.5
12308,0.000128100609529993,53.198,364.5
12309,0.000704008306001605,52.602,364.1
12310,3.7093758545185e-05,52.596,363.51
12311,0.0437560502033121,52.599,362.5
12312,0.00293087539161783,52.01,362.51
12313,0.000804890443810714,51.982,363.5
12314,0.0019380124822922,51.499,363
12315,0.00394567938922078,51.501,362
12316,0.130833038738569,50.998,361.45
12317,0.135907932608094,50.668,361
12318,0.0350153942050636,50.499,360.5
12319,0.181161717855782,50.5,360.01
12320,0.0293878719183387,50.334,359.5
12321,1.01402783133078,50.25,359
12322,0.00255281928832467,52.599,364.1
12323,0.00137500015486911,52.6,363.5
12324,0.00113819470305147,52.025,363.5
12325,0.00334171583371212,51.5,363
12326,0.00759665272883561,51.508,361.99
12327,0.0273053088015829,51.042,361.54
12328,0.0202448235612834,52,362.5
12329,0.00241619109419493,52.6,362.5
12330,0.000639551650235584,53.2,361.5
12331,0.00119329893075705,53.2,362.5
12332,0.00494878049507886,53.2,363.5
12333,0.00063829361132742,53.2,364.5
12334,0.00209916242514999,53.8,365.25
12335,0.00852331135511448,53.8,364
12336,0.00940441019582896,53.8,362.75
12337,0.0115801298945689,53.8,361.5
12338,0.00256225300978824,53.8,360.5
12339,0.00102662118344593,54.4,360.5
12340,0.00639296298355583,54.4,361.5
12341,0.000213824768689603,54.4,362.75
12342,0.00989481889525909,54.4,364
12343,0.022313808534013,54.24,365.15
12344,0.000296120765852103,54.4,366.5
12345,0.00102047644512038,54.4,367.5
12346,0.000207155508875379,54.4,368.1
12347,0.00564114519551956,53.973,367.5
12348,0.000114230669958266,53.833,366.5
12349,3.69189989385622e-05,55,367.5
12350,0.000289960746777012,55,366.5
12351,0.00163427615762339,55,365
12352,0.0161044851235252,55,363.5
12353,0.0108454568970498,55,362
12354,0.00197579335363098,55,360.5
12355,0.00130146080571253,56,359.5
12356,0.0024553010278805,56,360.5
12357,0.00295859634611556,56,362
12358,0.00106501495487576,56,363.5
12359,0.000129353675182222,56,365
12360,0.000117357039030665,56,366.5
12361,0.000120270450300726,56,367.5
12362,0.000709851064410801,57,366.5
12363,0.00976898248044042,57,367.5
12364,6.44994610190112e-05,57.5,367.5
12365,0.0012751410445252,57.5,368.5
12366,0.00116330011288465,58,369.5
12367,0.00182042409145894,58,370.4
12368,0.00396379858816902,58.5,370.13
12369,0.000213017740984006,58.5,369.5
12370,0.0152154667320854,58.15,368.5
12371,0.00611751746717966,58,368.5
12372,0.0101050107223072,58,366.5
12373,0.00997857626064431,58,365.5
12374,0.032626672923411,59,364.7
12375,0.000930976245015351,60,364.5
12376,0.00187023800322637,61,364.3
12377,0.00470193709911656,61,363.5
12378,0.000511261840719468,61,362.5
12379,0.000529863226284336,61,361.5
12380,0.00739053539049841,61,360.5
12381,0.00104602968643837,61,359.5
12382,0.00227979586308538,61,359.5
12383,0.00114649762664436,60.001,359.5
12384,0.000877766181148136,60,357.5
12385,0.000819738149248793,59.5,357.5
12386,0.000813627369598514,60,358.3
12387,0.00137113064448025,60,360.5
12388,0.00618019253121962,60,361.5
12389,0.000639094798230382,60,362.5
12390,0.000280169358264947,60,363.5
12391,0.000247434129829947,60,364
12392,0.000156687256139178,59,364
12393,0.00125006838932735,59,363.5
12394,0.00442323389270224,59,362.5
12395,0.000541426034470163,59,361.5
12396,0.00191876442483105,59,360.5
12397,0.00229360906457924,59,359.5
12398,0.00254671199378814,59,358.5
12399,0.547609609610414,58,357.5
12400,0.000240326695165827,58,358.5
12401,0.000902028349460512,58,359.5
12402,0.00146425043107457,58,361
12403,0.00244936369577354,58,362.75
12404,0.00017155222984281,58,364.25
12405,0.00309084412247612,57.5,366
12406,0.00821409112154978,57,365.25
12407,0.00327117481576085,57,363.75
12408,0.00256222703993819,57,362.25
12409,0.00142744465995308,57,360.88
12410,0.00028948884642326,57,359.5
12411,0.0186604518726203,56,358.5
12412,0.000246514650493002,57,358.5
12413,0.0153351628691258,59.339,324.08
12414,0.000742380158448231,59.245,323.6
12415,0.00528357979640102,59.204,320.49
12416,0.0415548095032111,59.853,318.24
12417,0.000672409406437841,59.764,319.26
12418,0.0036191386322547,59.672,320.24
12419,0.0259256231236453,59.478,322.22
12420,0.000150073694485767,59.393,323.16
12421,0.00382505138083705,59.308,324.11
12422,0.0243570944348031,59.215,325.07
12423,0.00236544941019733,59.112,326.11
12424,0.00469888497855541,59.03,326.99
12425,0.0259754011311096,58.939,327.97
12426,0.0166274598197318,58.855,328.89
12427,0.0331402087973145,58.767,329.8
12428,0.0115012728407205,58.68,330.77
12429,0.0389041189667177,58.597,331.68
12430,0.00369572642012153,58.512,332.6
12431,0.00331430761486695,58.421,333.47
12432,0.0115969481210668,58.336,334.46
12433,0.00748702973058998,58.188,335.36
12434,0.0108451269852062,58.038,336.25
12435,0.0137385795800601,57.91,337.18
12436,0.00835532580639354,57.765,338.09
12437,1.28435710790761e-05,57.689,338.5
12438,0.000289870682505245,57.563,339.38
12439,0.00195230341322359,57.49,339.85
12440,0.011143597850412,56.469,346.4
12441,0.00954110588818163,56.398,346.84
12442,0.00356864352641973,56.262,347.67
12443,0.00328807159006137,56.138,348.5
12444,0.0144928712107973,56.014,349.28
12445,0.00694001305256414,55.88,350.15
12446,0.00759120599642462,55.818,350.57
12447,0.00596591261130741,55.748,351.03
12448,0.00347241997227062,57.452,332.09
12449,0.0147642168063487,59.284,321.23
12450,0.0152612036611197,59.95,317.25
12451,0.000768936904986062,59.867,317.75
12452,0.0286186470021296,59.7,318.75
12453,0.0018548087969506,59.451,320.25
12454,0.00485563074035299,58.817,324.1
12455,0.000625829003605586,58.484,326.1
12456,0.0212571161913269,58.167,327.98
12457,0.00733969445109791,57.866,329.8
12458,0.0246309052806104,57.55,331.67
12459,0.0247661389868063,57.267,334.47
12460,5.20898239720631e-06,57.184,335.37
12461,0.0051185658231953,57.117,336.25
12462,0.00317296003029469,57.017,337.18
12463,0.00975758842348658,56.933,338.08
12464,0.0106590924285645,56.867,338.97
12465,0.00220143206889261,56.784,339.85
12466,0.0129638669328723,56.617,341.63
12467,0.00206683597888547,56.45,343.47
12468,0.00747268583177277,56.367,344.32
12469,0.00189065111413201,56.284,345.2
12470,0.000483068660086499,56.217,346.02
12471,0.000792766725337461,56.05,347.67
12472,0.00418276905283997,55.983,348.5
12473,0.000487326399618188,55.917,349.28
12474,0.00223143981250331,55.834,350.15
12475,0.00163609972000908,55.785,350.57
12476,6.23487845475482e-05,55.75,351
12477,0.00458824632281191,60.013,340
12478,0.00246643210968787,60,340.01
12479,0.00917755694986393,61.015,339.97
12480,0.00592997920848763,61.538,339.98
12481,0.00382986697779402,62.825,340.01
12482,0.00134515019028531,59.002,340.01
12483,0.000809500231498033,54.007,340.83
12484,0.00158562049410073,47.263,338.02
12485,0.00555232847396186,47,340.02
12486,0.00342567521038068,44.995,340
12487,0.0428416394949704,44.002,339.99
12488,0.00419757233279302,41.168,339.98
12489,0.25449416968231,38.04,340.01
12490,0.161592188043816,36.01,339.99
12491,0.0924064066457595,32.92,340.06
12492,0.0237588148654847,32.983,340
12493,0.0413184986439517,32.837,340
12494,0.0450088146853962,32.667,339.98
12495,0.112958164111129,32.502,340
12496,0.0369364362880084,32.25,339.98
12497,0.0925524137785506,32.083,340
12498,0.00182823384868817,32,339.98
12499,0.00143621333160337,32.163,339.8
12500,0.0020894868169501,32.333,339.6
12501,0.00474349441234668,32.668,339.21
12502,0.0586426856822319,33.003,338.81
12503,0.00665436594893355,33,339.01
12504,0.0042794865362834,33,339.21
12505,0.00202854650223681,32.995,339.41
12506,0.0653409497247477,33,340
12507,0.00078526136389698,40.553,339.86
12508,0.0543282432226133,33.025,340
12509,0.00368657926492742,32.983,340.05
12510,0.0276111739356612,34.998,340.02
12511,0.000426696025999536,36.998,340
12512,0.0195962861441695,38.998,340
12513,0.00285226837835807,41.003,340
12514,0.00755247616449508,45,340
12515,0.000861982483064656,49.038,342.95
12516,0.00930169365004289,47.057,340.1
12517,0.000111405787638534,50.345,340
12518,0.00654549800709112,52.528,340
12519,0.00108674852052209,55.618,340.03
12520,0.00283502480149547,57.878,339.99
12521,0.000284749390827977,59.997,339.99
12522,0.00297285311154283,-61.33,343.92
12523,0.0104320294007713,-60.001,353.95
